model_id,checkpoint_hash,image_id,image_path,dataset,source,generator,label,transform,severity,seed,prob_ai,predicted_label,is_correct,latency_ms,dataset_id,trial_index,trial_seed,random_policy,chain_length,chain_pattern,transform_chain,transform_parameters_json,contains_jpeg,contains_blur,contains_resize,contains_noise,contains_colour,contains_crop,clean_prob_ai,clean_predicted_label,clean_is_correct,evaluation_title,probability_shift_from_clean,became_incorrect_after_transform,recovered_after_transform,error_type,model_title,architecture_override
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_12143.jpg,REAL/img_12143.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.9998966455459595,1,False,1.4205662031230304,SID_Set,4,45,random_standard_3,3,blur -> noise -> crop,blur(sigma=1.0) -> noise(sigma=0.1) -> crop(fraction=0.8),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,True,False,True,False,True,0.007936195470392704,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.9919604500755668,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_11802.jpg,FAKE/img_11802.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.39298373460769653,0,False,1.4204327343776413,SID_Set,4,45,random_standard_3,3,colour -> noise -> crop,colour(strength=-0.2) -> noise(sigma=0.1) -> crop(fraction=0.8),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,False,True,True,True,0.9999990463256836,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6070153117179871,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_9115.jpg,REAL/img_9115.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.5199856162071228,1,False,1.422959703134552,SID_Set,4,45,random_standard_3,3,blur -> resize -> noise,blur(sigma=0.5) -> resize(scale=0.5) -> noise(sigma=0.05),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":0.5},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05}]",False,True,True,True,False,False,0.33496254682540894,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.18502306938171387,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_723.jpg,FAKE/img_723.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.2581847012042999,0,False,1.4201248749969864,SID_Set,4,45,random_standard_3,3,jpeg -> crop -> colour,jpeg(quality=30) -> crop(fraction=0.8) -> colour(strength=-0.2),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",True,False,False,False,True,True,0.9999997615814209,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.741815060377121,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_1305.jpg,REAL/img_1305.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.5097835063934326,1,False,1.4303808124935813,SID_Set,4,45,random_standard_3,3,resize -> crop -> noise,resize(scale=0.25) -> crop(fraction=0.8) -> noise(sigma=0.1),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,False,True,True,False,True,7.861863016069698e-14,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.509783506393354,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_1667.jpg,REAL/img_1667.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.9999125003814697,1,False,1.4303808124935813,SID_Set,4,45,random_standard_3,3,noise -> colour -> crop,noise(sigma=0.1) -> colour(strength=0.2) -> crop(fraction=0.8),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,False,True,True,True,0.006944423075765371,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.9929680773057044,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_10812.jpg,REAL/img_10812.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.9981639981269836,1,False,1.4392626562482747,SID_Set,4,45,random_standard_3,3,resize -> crop -> jpeg,resize(scale=0.5) -> crop(fraction=0.8) -> jpeg(quality=70),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":70}]",True,False,True,False,False,True,0.9350079298019409,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.06315606832504272,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_13339.jpg,REAL/img_13339.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.5899011492729187,1,False,1.4198956250055517,SID_Set,4,45,random_standard_3,3,crop -> colour -> noise,crop(fraction=0.8) -> colour(strength=-0.2) -> noise(sigma=0.05),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05}]",False,False,False,True,True,True,0.3329900801181793,0,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.2569110691547394,True,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_935.jpg,REAL/img_935.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.6479322910308838,1,False,1.4724797812419865,SID_Set,4,45,random_standard_3,3,crop -> jpeg -> resize,crop(fraction=0.8) -> jpeg(quality=70) -> resize(scale=0.25),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":70},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",True,False,True,False,False,True,0.5546910762786865,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.09324121475219727,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_14610.jpg,FAKE/img_14610.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.3969835340976715,0,False,1.4487086562411378,SID_Set,4,45,random_standard_3,3,noise -> resize -> crop,noise(sigma=0.1) -> resize(scale=0.25) -> crop(fraction=0.8),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,True,True,False,True,0.968424916267395,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5714413821697235,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_5517.jpg,FAKE/img_5517.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.2593686580657959,0,False,1.4487086562411378,SID_Set,4,45,random_standard_3,3,resize -> colour -> noise,resize(scale=0.25) -> colour(strength=-0.2) -> noise(sigma=0.1),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,False,True,True,True,False,0.9986907839775085,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7393221259117126,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_10072.jpg,FAKE/img_10072.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.18159012496471405,0,False,1.4446471874975941,SID_Set,4,45,random_standard_3,3,crop -> blur -> colour,crop(fraction=0.8) -> blur(sigma=0.5) -> colour(strength=0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":0.5},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2}]",False,True,False,False,True,True,0.997531533241272,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.8159414082765579,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_11508.jpg,FAKE/img_11508.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.48503395915031433,0,False,1.4197829062538858,SID_Set,4,45,random_standard_3,3,colour -> noise -> jpeg,colour(strength=-0.2) -> noise(sigma=0.1) -> jpeg(quality=90),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90}]",True,False,False,True,True,False,0.9134118556976318,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.4283778965473175,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_7168.jpg,REAL/img_7168.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.5520205497741699,1,False,1.4259381093779666,SID_Set,4,45,random_standard_3,3,resize -> blur -> jpeg,resize(scale=0.25) -> blur(sigma=1.0) -> jpeg(quality=50),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":2,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":50}]",True,True,True,False,False,False,0.944058895111084,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.39203834533691406,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_3548.jpg,REAL/img_3548.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.8940659761428833,1,False,1.4505835468838768,SID_Set,4,45,random_standard_3,3,colour -> jpeg -> blur,colour(strength=-0.2) -> jpeg(quality=30) -> blur(sigma=0.5),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":0.5}]",True,True,False,False,True,False,0.978095293045044,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.08402931690216064,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_12605.jpg,FAKE/img_12605.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.1081293448805809,0,False,1.4386971249962244,SID_Set,4,45,random_standard_3,3,jpeg -> crop -> noise,jpeg(quality=30) -> crop(fraction=0.8) -> noise(sigma=0.1),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":2,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",True,False,False,True,False,True,0.578194260597229,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.4700649157166481,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_12460.jpg,FAKE/img_12460.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.4162597060203552,0,False,1.4409813749978184,SID_Set,4,45,random_standard_3,3,crop -> resize -> colour,crop(fraction=0.8) -> resize(scale=0.5) -> colour(strength=-0.2),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",False,False,True,False,True,True,0.9764362573623657,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5601765513420105,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_8599.jpg,REAL/img_8599.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.8943133354187012,1,False,1.4232501250006635,SID_Set,4,45,random_standard_3,3,crop -> jpeg -> resize,crop(fraction=0.8) -> jpeg(quality=30) -> resize(scale=0.25),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",True,False,True,False,False,True,0.7634474039077759,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.1308659315109253,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_2145.jpg,REAL/img_2145.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.6356350779533386,1,False,1.4232501250006635,SID_Set,4,45,random_standard_3,3,crop -> resize -> blur,crop(fraction=0.8) -> resize(scale=0.5) -> blur(sigma=2.0),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.5},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0}]",False,True,True,False,False,True,0.7396129965782166,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.10397791862487793,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_479.jpg,FAKE/img_479.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.1909969449043274,0,False,1.4203192968693656,SID_Set,4,45,random_standard_3,3,crop -> noise -> blur,crop(fraction=0.8) -> noise(sigma=0.05) -> blur(sigma=1.0),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0}]",False,True,False,True,False,True,0.4102001488208771,0,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.21920320391654968,False,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_7924.jpg,FAKE/img_7924.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.42082783579826355,0,False,1.4387841718814798,SID_Set,4,45,random_standard_3,3,colour -> noise -> blur,colour(strength=0.2) -> noise(sigma=0.1) -> blur(sigma=1.0),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0}]",False,True,False,True,True,False,0.9886786341667175,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.567850798368454,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_1717.jpg,FAKE/img_1717.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.04154922068119049,0,False,1.4188862500077448,SID_Set,4,45,random_standard_3,3,colour -> noise -> crop,colour(strength=-0.2) -> noise(sigma=0.1) -> crop(fraction=0.8),"[{""order"":1,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,False,True,True,True,0.8339476585388184,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.7923984378576279,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_2934.jpg,REAL/img_2934.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.5714576244354248,1,False,1.4200883906312356,SID_Set,4,45,random_standard_3,3,jpeg -> resize -> noise,jpeg(quality=90) -> resize(scale=0.25) -> noise(sigma=0.05),"[{""order"":1,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05}]",True,False,True,True,False,False,0.7979865074157715,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.22652888298034668,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_2562.jpg,FAKE/img_2562.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.4217451810836792,0,False,1.4200883906312356,SID_Set,4,45,random_standard_3,3,crop -> resize -> noise,crop(fraction=0.8) -> resize(scale=0.25) -> noise(sigma=0.1),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,False,True,True,False,True,0.997637152671814,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.5758919715881348,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,REAL/img_8684.jpg,REAL/img_8684.jpg,SID_Set,,FLUX,0,random_standard_3,,45,0.8466494679450989,1,False,1.4284453593660373,SID_Set,4,45,random_standard_3,3,resize -> jpeg -> colour,resize(scale=0.25) -> jpeg(quality=90) -> colour(strength=-0.2),"[{""order"":1,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":90},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",True,False,True,False,True,False,0.6032043099403381,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,0.24344515800476074,False,False,false_positive,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_2715.jpg,FAKE/img_2715.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.4602389633655548,0,False,1.4200971250062366,SID_Set,4,45,random_standard_3,3,blur -> jpeg -> resize,blur(sigma=2.0) -> jpeg(quality=30) -> resize(scale=0.25),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":2.0},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25}]",True,True,True,False,False,False,0.9600524306297302,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.4998134672641754,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
mixed_sid_cifake_b,9159a9d4ceb7fccd3eee24c3ddf9600c79c8abf1444cb0646b93ac66fd3b5c44,FAKE/img_4940.jpg,FAKE/img_4940.jpg,SID_Set,,FLUX,1,random_standard_3,,45,0.258052796125412,0,False,1.4199834687502744,SID_Set,4,45,random_standard_3,3,noise -> colour -> crop,noise(sigma=0.02) -> colour(strength=0.2) -> crop(fraction=0.8),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.02},{""order"":2,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":0.2},{""order"":3,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8}]",False,False,False,True,True,True,0.9115412831306458,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6534884870052338,True,False,false_negative,New Mixed B - SID and CIFAKE robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_13780.jpg,FAKE/img_13780.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.23144954442977905,0,False,1.481805687504334,SID_Set,5,46,random_standard_3,3,blur -> resize -> noise,blur(sigma=1.0) -> resize(scale=0.25) -> noise(sigma=0.1),"[{""order"":1,""transform"":""blur"",""parameter_name"":""sigma"",""parameter_value"":1.0},{""order"":2,""transform"":""resize"",""parameter_name"":""scale"",""parameter_value"":0.25},{""order"":3,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.1}]",False,True,True,True,False,False,0.9145621061325073,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.6831125617027283,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,FAKE/img_3145.jpg,FAKE/img_3145.jpg,SID_Set,,FLUX,1,random_standard_3,,46,0.035159993916749954,0,False,1.316345437501809,SID_Set,5,46,random_standard_3,3,crop -> noise -> jpeg,crop(fraction=0.8) -> noise(sigma=0.02) -> jpeg(quality=70),"[{""order"":1,""transform"":""crop"",""parameter_name"":""fraction"",""parameter_value"":0.8},{""order"":2,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.02},{""order"":3,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":70}]",True,False,False,True,False,True,0.9815183281898499,1,True,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.9463583342730999,True,False,false_negative,Old SID B - SID-only robustness training,efficientnet_b0
old_sid_b,918083148a04149dd2209ae21810aa4279583e57f687b4b63d9300a5aae64d55,REAL/img_16326.jpg,REAL/img_16326.jpg,SID_Set,,FLUX,0,random_standard_3,,46,0.7103262543678284,1,False,1.4195887968639909,SID_Set,5,46,random_standard_3,3,noise -> jpeg -> colour,noise(sigma=0.05) -> jpeg(quality=30) -> colour(strength=-0.2),"[{""order"":1,""transform"":""noise"",""parameter_name"":""sigma"",""parameter_value"":0.05},{""order"":2,""transform"":""jpeg"",""parameter_name"":""quality"",""parameter_value"":30},{""order"":3,""transform"":""colour"",""parameter_name"":""strength"",""parameter_value"":-0.2}]",True,False,False,True,True,False,0.9791862368583679,1,False,Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,-0.26885998249053955,False,False,false_positive,Old SID B - SID-only robustness training,efficientnet_b0
